Date ,Timestamp ,Value X ,Value Y ,Value Z, Scalar component
2016-03-24T19:24:37,416356435940,0.036441524,-0.023090236,-0.9965583,0.07078405
2016-03-24T19:24:37,416374799690,0.0364348,-0.023081927,-0.9965525,0.07087288
2016-03-24T19:24:37,416393484273,0.036434576,-0.023092408,-0.9965541,0.07084702
2016-03-24T19:24:37,416415992867,0.036437158,-0.023101324,-0.99655706,0.0708002
2016-03-24T19:24:37,416435814013,0.03643899,-0.023095058,-0.99655974,0.07076494
2016-03-24T19:24:37,416454431408,0.03644912,-0.023088055,-0.9965544,0.07083774
2016-03-24T19:24:37,416476898283,0.0364198,-0.02308992,-0.9965501,0.07091101
2016-03-24T19:24:37,416495817867,0.03640791,-0.023073327,-0.996545,0.07099382
2016-03-24T19:24:37,416514037658,0.036408294,-0.02307841,-0.9965389,0.071077704
2016-03-24T19:24:37,416535696513,0.036391754,-0.023054544,-0.9965334,0.07117207
2016-03-24T19:24:37,416557585158,0.03639385,-0.023062909,-0.996526,0.07127172
2016-03-24T19:24:37,416574900315,0.036412135,-0.023055842,-0.9965191,0.07136092
2016-03-24T19:24:37,416596670679,0.036415663,-0.023047298,-0.996512,0.07146133
2016-03-24T19:24:37,416618432033,0.036418293,-0.023056474,-0.9965151,0.0714133
2016-03-24T19:24:37,416635861981,0.0364157,-0.023060557,-0.99651927,0.07135476
2016-03-24T19:24:38,416658643179,0.03641322,-0.023066062,-0.9965227,0.0713069
2016-03-24T19:24:38,416677037658,0.036418647,-0.023044819,-0.99651635,0.07139862
2016-03-24T19:24:38,416695777450,0.036404222,-0.023057241,-0.9965108,0.07147952
2016-03-24T19:24:38,416718425939,0.03640982,-0.02306227,-0.99650407,0.07157018
2016-03-24T19:24:38,416737088127,0.03639687,-0.02307064,-0.9965221,0.07132109
2016-03-24T19:24:38,416759530627,0.03639808,-0.023090323,-0.9965401,0.071062505
2016-03-24T19:24:38,416778452189,0.03639588,-0.023093155,-0.9965586,0.07080237
2016-03-24T19:24:38,416797377502,0.036397148,-0.023084436,-0.996553,0.070883565
2016-03-24T19:24:38,416816294429,0.036404278,-0.023095205,-0.99654686,0.07096286
2016-03-24T19:24:38,416839320054,0.03640476,-0.023067685,-0.9965409,0.07105586
2016-03-24T19:24:38,416858198804,0.036445297,-0.023054058,-0.9965348,0.071124986
2016-03-24T19:24:38,416877101825,0.036444314,-0.023058902,-0.99652874,0.071208365
2016-03-24T19:24:38,416900101720,0.036434717,-0.02305575,-0.9965245,0.07127312
2016-03-24T19:24:38,416918979793,0.036411665,-0.023062533,-0.99652076,0.07133501
2016-03-24T19:24:38,416937944377,0.036409967,-0.023046654,-0.9965159,0.07140824
2016-03-24T19:24:38,416957049637,0.036419574,-0.02305927,-0.99651957,0.07134964
2016-03-24T19:24:38,416980075054,0.03640898,-0.023068177,-0.99652237,0.07131249
2016-03-24T19:24:38,416999246408,0.036387943,-0.023073614,-0.9965264,0.071265064
2016-03-24T19:24:38,417018124637,0.036387943,-0.023075653,-0.996528,0.07124194
2016-03-24T19:24:38,417041147919,0.036375903,-0.02307797,-0.9965302,0.07121791
2016-03-24T19:24:38,417060071616,0.0363738,-0.023076046,-0.9965337,0.071170226
2016-03-24T19:24:38,417078975314,0.03636565,-0.023094494,-0.9965363,0.07113188
2016-03-24T19:24:38,417101976565,0.03634788,-0.023098456,-0.9965402,0.07108409
2016-03-24T19:24:38,417120945680,0.036358863,-0.023103213,-0.9965349,0.07115206
2016-03-24T19:24:38,417139675054,0.03635654,-0.023099883,-0.9965301,0.07122109
2016-03-24T19:24:38,417159443387,0.036360443,-0.023085108,-0.99652463,0.07130007
2016-03-24T19:24:38,417182188909,0.036380928,-0.023084017,-0.9965178,0.07138563
2016-03-24T19:24:38,417201908127,0.036388263,-0.023094269,-0.9965104,0.07148186
2016-03-24T19:24:38,417220274741,0.03638265,-0.023069302,-0.9965043,0.071577966
2016-03-24T19:24:38,417239282762,0.0363852,-0.023075791,-0.9964933,0.07172833
2016-03-24T19:24:38,417262299638,0.03638194,-0.023064883,-0.9964822,0.0718875
2016-03-24T19:24:38,417281450784,0.03639902,-0.023067629,-0.9964699,0.07204667
2016-03-24T19:24:38,417300366252,0.0364116,-0.023059,-0.996463,0.07213927
2016-03-24T19:24:38,417323371096,0.036416624,-0.023073869,-0.99645567,0.07223189
2016-03-24T19:24:38,417342292867,0.036405683,-0.023069829,-0.9964576,0.07221382
2016-03-24T19:24:38,417361218752,0.03639824,-0.023049733,-0.99646133,0.072172165
2016-03-24T19:24:38,417380177606,0.036392774,-0.02305594,-0.9964628,0.07215133
2016-03-24T19:24:38,417403400471,0.03637662,-0.023063878,-0.99646515,0.07212508
2016-03-24T19:24:38,417422316461,0.036376044,-0.023066372,-0.99646705,0.07209959
2016-03-24T19:24:38,417441248127,0.036393616,-0.02306379,-0.9964676,0.072083965
2016-03-24T19:24:38,417464289638,0.036401816,-0.023065036,-0.9964699,0.07204734
2016-03-24T19:24:38,417483194013,0.036399398,-0.023046376,-0.9964745,0.071989976
2016-03-24T19:24:38,417502130888,0.036404196,-0.023053326,-0.99647814,0.07193412
2016-03-24T19:24:38,417520987554,0.036398653,-0.023056155,-0.9964741,0.07199294
2016-03-24T19:24:38,417543992502,0.036406286,-0.023067513,-0.99646854,0.07206255
2016-03-24T19:24:38,417562880627,0.03642439,-0.023074912,-0.99646246,0.07213434
2016-03-24T19:24:38,417582067450,0.036420822,-0.023064695,-0.99645764,0.07220674
2016-03-24T19:24:38,417605085679,0.036424935,-0.023067214,-0.9964514,0.07228967
2016-03-24T19:24:38,417623980106,0.036417253,-0.023070337,-0.99644613,0.07236559
2016-03-24T19:24:38,417642908075,0.036439467,-0.023085663,-0.9964386,0.07245266
2016-03-24T19:24:39,417665942606,0.03645331,-0.023097472,-0.99643147,0.072539695
2016-03-24T19:24:39,417684873440,0.036460847,-0.02310668,-0.99644077,0.07240569
2016-03-24T19:24:39,417703800679,0.03643345,-0.023119226,-0.9964511,0.07227392
2016-03-24T19:24:39,417722724690,0.036435407,-0.023121543,-0.9964597,0.072152615
2016-03-24T19:24:39,417745800106,0.036437508,-0.023118021,-0.9964536,0.07223731
2016-03-24T19:24:39,417764724481,0.036448263,-0.02310143,-0.99644655,0.07233418
2016-03-24T19:24:39,417783612658,0.036452435,-0.023090148,-0.99643975,0.072429344
2016-03-24T19:24:39,417806585887,0.03645029,-0.023096379,-0.99644345,0.07237686
2016-03-24T19:24:39,417825504169,0.036455512,-0.023118585,-0.99644643,0.07232565
2016-03-24T19:24:39,417844406512,0.036442645,-0.023098659,-0.9964497,0.072294705
2016-03-24T19:24:39,417863328388,0.03643402,-0.023090392,-0.99645245,0.07226333
2016-03-24T19:24:39,417886642294,0.03644438,-0.02308745,-0.9964543,0.07223357
2016-03-24T19:24:39,417905595471,0.03644885,-0.023101496,-0.99646133,0.07212985
2016-03-24T19:24:39,417924549742,0.036456946,-0.023103388,-0.99646926,0.07201581
2016-03-24T19:24:39,417947568127,0.03645173,-0.023111165,-0.9964774,0.07190163
2016-03-24T19:24:39,417966475627,0.036449138,-0.023120731,-0.99648356,0.07181524
2016-03-24T19:24:39,417985523648,0.03646338,-0.023135595,-0.9964882,0.07173871
2016-03-24T19:24:39,418004418440,0.03645525,-0.023128258,-0.99649495,0.07165192
2016-03-24T19:24:39,418027412346,0.036454525,-0.023133,-0.9965038,0.07152843
2016-03-24T19:24:39,418046335471,0.036454313,-0.023152018,-0.99651057,0.07142771
2016-03-24T19:24:39,418065224481,0.03644558,-0.023157908,-0.9965128,0.07139952
2016-03-24T19:24:39,418088249689,0.03643951,-0.02316814,-0.99651545,0.07136079
2016-03-24T19:24:39,418107149533,0.03644675,-0.023157084,-0.9965181,0.07132438
2016-03-24T19:24:39,418126199429,0.03643425,-0.02315688,-0.9965281,0.07119058
2016-03-24T19:24:39,418149233022,0.036424663,-0.023162631,-0.99653643,0.07107799
2016-03-24T19:24:39,418168102814,0.03641705,-0.023161607,-0.99654543,0.07095559
2016-03-24T19:24:39,418187034064,0.036423568,-0.023154996,-0.99653995,0.07103108
2016-03-24T19:24:39,418205914273,0.036426157,-0.023156881,-0.99653375,0.07111609
2016-03-24T19:24:39,418228910679,0.03644731,-0.023154056,-0.996527,0.07120009
2016-03-24T19:24:39,418247828491,0.036445484,-0.023165956,-0.99653363,0.07110462
2016-03-24T19:24:39,418266749533,0.036435638,-0.02318179,-0.99654114,0.07099831
2016-03-24T19:24:39,418289842449,0.036439057,-0.0231931,-0.9965476,0.07090244
2016-03-24T19:24:39,418308529377,0.036441978,-0.023181872,-0.9965556,0.07079267
2016-03-24T19:24:39,418326881200,0.03643801,-0.023193644,-0.99656314,0.070684806
2016-03-24T19:24:39,418349936981,0.036429908,-0.023199394,-0.99657464,0.07052448
2016-03-24T19:24:39,418368829689,0.036431037,-0.023202443,-0.99658585,0.07036492
2016-03-24T19:24:39,418387785523,0.036410462,-0.023197418,-0.996598,0.0702042
2016-03-24T19:24:39,418410747137,0.0364224,-0.023189642,-0.9965864,0.07036523
2016-03-24T19:24:39,418428931668,0.036438063,-0.02317634,-0.9965749,0.0705241
2016-03-24T19:24:39,418451372763,0.036448963,-0.023152865,-0.99656457,0.070673205
2016-03-24T19:24:39,418469457554,0.036447633,-0.023155747,-0.99656695,0.0706382
2016-03-24T19:24:39,418489387241,0.036459945,-0.023154661,-0.99657035,0.07058522
2016-03-24T19:24:39,418511140992,0.036458768,-0.023148457,-0.996573,0.070550375
2016-03-24T19:24:39,418529630835,0.036477104,-0.023151912,-0.9965739,0.07052578
2016-03-24T19:24:39,418548224168,0.03646341,-0.023140438,-0.99657637,0.07050179
2016-03-24T19:24:39,418570985836,0.036454424,-0.023137538,-0.99657965,0.070461944
2016-03-24T19:24:39,418589404689,0.03645541,-0.023128383,-0.99658334,0.07041179
2016-03-24T19:24:39,418612199221,0.03645173,-0.023130044,-0.99658614,0.07037238
2016-03-24T19:24:39,418630680106,0.036460448,-0.023123771,-0.9965887,0.070334405
2016-03-24T19:24:40,418649425470,0.036457803,-0.02313357,-0.99659127,0.070296064
2016-03-24T19:24:40,418672422242,0.036458082,-0.02311684,-0.99659437,0.07025754
2016-03-24T19:24:40,418691342710,0.036430914,-0.023126392,-0.9965891,0.070342235
2016-03-24T19:24:40,418710262396,0.03642661,-0.023103332,-0.9965822,0.07044993
2016-03-24T19:24:40,418733253281,0.03641995,-0.023103666,-0.99657637,0.07053607
2016-03-24T19:24:40,418752124584,0.036418553,-0.023122583,-0.9965824,0.07044624
2016-03-24T19:24:40,418771047345,0.036412578,-0.023115655,-0.99658823,0.070368916
2016-03-24T19:24:40,418789956303,0.036413744,-0.023121182,-0.99659485,0.07027204
2016-03-24T19:24:40,418812923699,0.03641233,-0.023134908,-0.99658805,0.070365556
2016-03-24T19:24:40,418831821772,0.03640973,-0.023140667,-0.9965814,0.07045908
2016-03-24T19:24:40,418851082814,0.036404114,-0.023131374,-0.9965856,0.07040435
2016-03-24T19:24:40,418873404376,0.036405884,-0.023118867,-0.996589,0.07036025
2016-03-24T19:24:40,418892011095,0.036430575,-0.023094324,-0.99659175,0.07031667
2016-03-24T19:24:40,418910737188,0.03643295,-0.023094196,-0.9965989,0.07021463
2016-03-24T19:24:40,418933421095,0.036417045,-0.023088269,-0.99660677,0.07011302
2016-03-24T19:24:40,418951956928,0.03642522,-0.02308665,-0.99661523,0.0699879
2016-03-24T19:24:40,418974963126,0.036426652,-0.023075158,-0.9966184,0.06994559
2016-03-24T19:24:40,418993885939,0.03638704,-0.023056911,-0.996625,0.06987843
2016-03-24T19:24:40,419012768543,0.03637303,-0.023053376,-0.99662924,0.06982633
2016-03-24T19:24:40,419031701408,0.036364067,-0.023055244,-0.9966318,0.069794126
2016-03-24T19:24:40,419054689689,0.036374483,-0.023065517,-0.99663335,0.069762364
2016-03-24T19:24:40,419073730626,0.036379058,-0.023052316,-0.9966419,0.06964423
2016-03-24T19:24:40,419092630158,0.036374107,-0.023049138,-0.99664956,0.06953742
2016-03-24T19:24:40,419115637918,0.03636389,-0.023042202,-0.9966589,0.069411084
2016-03-24T19:24:40,419134550053,0.036366697,-0.023049101,-0.99665225,0.069501646
2016-03-24T19:24:40,419153475314,0.03636317,-0.023048816,-0.9966461,0.06959307
2016-03-24T19:24:40,419176459324,0.036364757,-0.023072839,-0.99663913,0.06968337
2016-03-24T19:24:40,419195367970,0.03636245,-0.023072293,-0.99664026,0.06966816
2016-03-24T19:24:40,419214570626,0.036367957,-0.023082871,-0.9966424,0.06963146
2016-03-24T19:24:40,419233509064,0.036368124,-0.023076663,-0.9966443,0.069605775
2016-03-24T19:24:40,419256503022,0.03636754,-0.023101615,-0.9966456,0.06957873
2016-03-24T19:24:40,419275467501,0.036361687,-0.023108121,-0.99664766,0.06955134
2016-03-24T19:24:40,419294400053,0.036375467,-0.023110958,-0.996649,0.06952396
2016-03-24T19:24:40,419313531355,0.03634813,-0.023105016,-0.9966544,0.06946286
2016-03-24T19:24:40,419336556355,0.036358215,-0.023106806,-0.99665827,0.06940212
2016-03-24T19:24:40,419355432293,0.036368873,-0.023116434,-0.99666363,0.06931557
2016-03-24T19:24:40,419374372970,0.036366895,-0.023098608,-0.9966692,0.06924275
2016-03-24T19:24:40,419397383855,0.03635253,-0.02311426,-0.99667513,0.069159
2016-03-24T19:24:40,419416549480,0.03635101,-0.023122659,-0.9966848,0.069018506
2016-03-24T19:24:40,419435462553,0.036326937,-0.023124969,-0.99669516,0.06887946
2016-03-24T19:24:40,419458477397,0.036318496,-0.023138508,-0.9967055,0.06873131
2016-03-24T19:24:40,419477352188,0.036326293,-0.02315266,-0.996698,0.06882957
2016-03-24T19:24:40,419496254636,0.03634393,-0.023144973,-0.99669063,0.06892878
2016-03-24T19:24:40,419515133074,0.036348462,-0.023154585,-0.9966842,0.069017276
2016-03-24T19:24:40,419538138595,0.036337346,-0.023160916,-0.99668556,0.0690006
2016-03-24T19:24:40,419557047084,0.036335185,-0.023169398,-0.99668664,0.06898434
2016-03-24T19:24:40,419575968439,0.036318682,-0.02317847,-0.9966938,0.06888532
2016-03-24T19:24:40,419598941563,0.03631576,-0.023183042,-0.9967005,0.06878791
2016-03-24T19:24:40,419617827813,0.03632977,-0.023189638,-0.9967066,0.06869035
2016-03-24T19:24:40,419636748126,0.036325667,-0.023181476,-0.9967003,0.068786465
2016-03-24T19:24:41,419659724532,0.03635556,-0.023172596,-0.9966928,0.068883084
2016-03-24T19:24:41,419678900678,0.03635512,-0.023174038,-0.9966855,0.06898806
2016-03-24T19:24:41,419697880209,0.03635771,-0.02316898,-0.9966935,0.06887293
2016-03-24T19:24:41,419717406147,0.03635642,-0.023174785,-0.9967013,0.068758875
2016-03-24T19:24:41,419739861303,0.036368094,-0.023182482,-0.99670845,0.06864581
2016-03-24T19:24:41,419758500730,0.03636719,-0.02317626,-0.9967161,0.06853692
2016-03-24T19:24:41,419777043647,0.036370818,-0.023195399,-0.9967228,0.068430774
2016-03-24T19:24:41,419799672761,0.036377676,-0.023207411,-0.9967281,0.06834521
2016-03-24T19:24:41,419818348907,0.036366396,-0.023185095,-0.9967365,0.06823767
2016-03-24T19:24:41,419840818908,0.03637852,-0.02319524,-0.9967431,0.06813203
2016-03-24T19:24:41,419859805469,0.036377594,-0.02319781,-0.99673593,0.068235114
2016-03-24T19:24:41,419879099376,0.0363666,-0.023175923,-0.99673045,0.06832908
2016-03-24T19:24:41,419901720678,0.0363742,-0.023144918,-0.9967238,0.06843304
2016-03-24T19:24:41,419920273803,0.03636907,-0.023145296,-0.99672794,0.068374194
2016-03-24T19:24:41,419938879480,0.036349196,-0.0231434,-0.99673116,0.06833849
2016-03-24T19:24:41,419961611251,0.036354437,-0.023162313,-0.9967343,0.06828326
2016-03-24T19:24:41,419980204219,0.036357965,-0.023159519,-0.99673754,0.06823484
2016-03-24T19:24:41,419998705574,0.036360867,-0.023184324,-0.9967401,0.06818881
2016-03-24T19:24:41,420021520366,0.03636743,-0.023195198,-0.9967427,0.06814297
2016-03-24T19:24:41,420040016355,0.036368977,-0.02322092,-0.9967457,0.06809002
2016-03-24T19:24:41,420062572970,0.036351193,-0.02322192,-0.99674964,0.06804027
2016-03-24T19:24:41,420081516356,0.036366243,-0.023227654,-0.9967505,0.068018205
2016-03-24T19:24:41,420100448907,0.036371704,-0.023220608,-0.99675184,0.06799851
2016-03-24T19:24:41,420119650782,0.036361936,-0.02321662,-0.9967537,0.06797823
2016-03-24T19:24:41,420142759689,0.036363542,-0.023196295,-0.99675643,0.067944124
2016-03-24T19:24:41,420161340210,0.036347874,-0.023188781,-0.99676037,0.0678974
2016-03-24T19:24:41,420179861928,0.036335032,-0.023186479,-0.9967631,0.06786397
2016-03-24T19:24:41,420203077553,0.03633905,-0.023184946,-0.9967654,0.06782955
2016-03-24T19:24:41,420222707501,0.03633976,-0.023201274,-0.996769,0.06777004
2016-03-24T19:24:41,420241331303,0.036350217,-0.023185086,-0.9967713,0.06773659
2016-03-24T19:24:41,420263836355,0.03636817,-0.023174012,-0.99676484,0.06782409
2016-03-24T19:24:41,420282404585,0.036364265,-0.02316997,-0.99676013,0.06789865
2016-03-24T19:24:41,420301005158,0.036373515,-0.023162551,-0.99675333,0.06799564
2016-03-24T19:24:41,420323631772,0.036363587,-0.02316786,-0.99674547,0.06811406
2016-03-24T19:24:41,420342112970,0.036351703,-0.023158338,-0.996739,0.06821948
2016-03-24T19:24:41,420361081668,0.036352012,-0.023158679,-0.9967406,0.06819414
2016-03-24T19:24:41,420384077605,0.036350943,-0.023162812,-0.99674225,0.06816904
2016-03-24T19:24:41,420403003960,0.036349304,-0.023174504,-0.9967447,0.06813045
2016-03-24T19:24:41,420421890835,0.036353234,-0.023155482,-0.9967448,0.068133
2016-03-24T19:24:41,420441833491,0.03634422,-0.0231619,-0.9967461,0.06811619
2016-03-24T19:24:41,420464015470,0.036328807,-0.023166506,-0.9967472,0.068108
2016-03-24T19:24:41,420482294376,0.036333412,-0.023153387,-0.99674904,0.068083085
2016-03-24T19:24:41,420504449324,0.03633582,-0.02315043,-0.9967514,0.06804842
2016-03-24T19:24:41,420522542814,0.03633932,-0.02314393,-0.996753,0.06802404
2016-03-24T19:24:41,420544313386,0.03633437,-0.02315084,-0.99675477,0.06799939
2016-03-24T19:24:41,420562860835,0.036324043,-0.023142245,-0.9967578,0.06796272
2016-03-24T19:24:41,420585543282,0.036310878,-0.023132168,-0.9967657,0.067857854
2016-03-24T19:24:41,420604182501,0.03630696,-0.023115886,-0.99677265,0.067763165
2016-03-24T19:24:41,420626856615,0.03629601,-0.023126991,-0.9967792,0.067669414
2016-03-24T19:24:41,420645529636,0.036290526,-0.023119386,-0.996786,0.06757358
2016-03-24T19:24:42,420663956876,0.03629137,-0.02311847,-0.9967915,0.06749243
2016-03-24T19:24:42,420687150365,0.036277514,-0.023117775,-0.99679756,0.067410186
2016-03-24T19:24:42,420705846928,0.03626635,-0.02313203,-0.99680626,0.06728347
2016-03-24T19:24:42,420724200314,0.036256414,-0.023119217,-0.9968145,0.06717129
2016-03-24T19:24:42,420747241980,0.036256988,-0.023132393,-0.99682236,0.06705015
2016-03-24T19:24:42,420766139688,0.03625326,-0.023122394,-0.9968266,0.06699183
2016-03-24T19:24:42,420785030991,0.03627798,-0.023110842,-0.99682957,0.066937074
2016-03-24T19:24:42,420808017344,0.03628188,-0.023113368,-0.99683374,0.0668733
2016-03-24T19:24:42,420826919845,0.036282696,-0.023122093,-0.99683815,0.0668033
2016-03-24T19:24:42,420845847970,0.03628258,-0.02312141,-0.9968435,0.06672361
2016-03-24T19:24:42,420864765991,0.03628056,-0.023113286,-0.99684453,0.066712335
2016-03-24T19:24:42,420887784584,0.036283758,-0.023103323,-0.9968461,0.066690974
2016-03-24T19:24:42,420906684324,0.036294375,-0.023101665,-0.99684733,0.06666681
2016-03-24T19:24:42,420925618907,0.036296897,-0.023094395,-0.99685,0.06662802
2016-03-24T19:24:42,420948900001,0.036288917,-0.023090342,-0.99685305,0.06658849
2016-03-24T19:24:42,420967795365,0.036299422,-0.023093523,-0.9968563,0.06653327
2016-03-24T19:24:42,420986722188,0.036304425,-0.023102148,-0.99684745,0.06665937
2016-03-24T19:24:42,421005650105,0.036315374,-0.023103433,-0.99683934,0.06677469
2016-03-24T19:24:42,421028646667,0.03633214,-0.0231064,-0.99683017,0.06690159
2016-03-24T19:24:42,421047529532,0.036343854,-0.023121532,-0.99684,0.066742964
2016-03-24T19:24:42,421066464167,0.036336467,-0.02313318,-0.9968511,0.06657613
2016-03-24T19:24:42,421087681563,0.036328163,-0.023130583,-0.9968441,0.06668725
2016-03-24T19:24:42,421106576824,0.03633084,-0.023125317,-0.99683666,0.06679806
2016-03-24T19:24:42,421129584896,0.03634238,-0.023122357,-0.9968302,0.066888504
2016-03-24T19:24:42,421148626667,0.036346827,-0.02311887,-0.99682236,0.06700451
2016-03-24T19:24:42,421167252397,0.036343955,-0.023120351,-0.99681395,0.06713182
2016-03-24T19:24:42,421189767448,0.036334753,-0.023117367,-0.99680704,0.06723904
2016-03-24T19:24:42,421208457344,0.03635116,-0.02310325,-0.9968091,0.067205146
2016-03-24T19:24:42,421230902345,0.0363524,-0.023103142,-0.996811,0.067175806
2016-03-24T19:24:42,421249815782,0.03633977,-0.023113623,-0.99681425,0.06713056
2016-03-24T19:24:42,421268724948,0.03634282,-0.023109587,-0.99680823,0.06721986
2016-03-24T19:24:42,421287653438,0.036356688,-0.023091014,-0.9968035,0.067288734
2016-03-24T19:24:42,421310628124,0.03634876,-0.023094382,-0.9967978,0.067376554
2016-03-24T19:24:42,421329567552,0.03635373,-0.023100844,-0.9967897,0.06749173
2016-03-24T19:24:42,421348630884,0.03636305,-0.023080448,-0.9967827,0.067597315
2016-03-24T19:24:42,421371621562,0.036349047,-0.023074226,-0.99678427,0.067584164
2016-03-24T19:24:42,421390546511,0.036355957,-0.023062967,-0.99678594,0.067558706
2016-03-24T19:24:42,421409772656,0.036351897,-0.023048308,-0.99678725,0.06754711
2016-03-24T19:24:42,421428757708,0.036352344,-0.023057733,-0.9967942,0.067440845
2016-03-24T19:24:42,421451452917,0.03634774,-0.023051577,-0.9968017,0.06733569
2016-03-24T19:24:42,421469996667,0.03632766,-0.023051113,-0.99680877,0.067239806
2016-03-24T19:24:42,421492731719,0.036325444,-0.02305224,-0.9968008,0.06735918
2016-03-24T19:24:42,421511161146,0.036336027,-0.02304736,-0.99679244,0.067478776
2016-03-24T19:24:42,421529748489,0.036340926,-0.02304609,-0.9967849,0.06758795
2016-03-24T19:24:42,421552509167,0.03636402,-0.023061002,-0.9967869,0.06754128
2016-03-24T19:24:42,421570929063,0.036363002,-0.023055678,-0.99678975,0.06750166
2016-03-24T19:24:42,421593582448,0.036351588,-0.02306319,-0.9967924,0.06746643
2016-03-24T19:24:42,421612221459,0.03634995,-0.023075704,-0.9967946,0.06743084
2016-03-24T19:24:42,421633132292,0.036356423,-0.023099395,-0.9967968,0.067386776
2016-03-24T19:24:43,421654324896,0.036339585,-0.023077756,-0.9967897,0.06750695
2016-03-24T19:24:43,421674273281,0.03634064,-0.023074117,-0.99678236,0.06761519
2016-03-24T19:24:43,421692762657,0.036329094,-0.023066148,-0.9967749,0.06773549
2016-03-24T19:24:43,421711235678,0.036318593,-0.02305287,-0.9967668,0.06786345
2016-03-24T19:24:43,421733922136,0.03633551,-0.02304459,-0.9967598,0.067960784
2016-03-24T19:24:43,421752430834,0.03631922,-0.023048809,-0.9967523,0.06807759
2016-03-24T19:24:43,421771047032,0.036334284,-0.023034126,-0.99675745,0.068000235
2016-03-24T19:24:43,421793599792,0.036338713,-0.023044888,-0.9967616,0.067932785
2016-03-24T19:24:43,421812516667,0.03632459,-0.023062168,-0.99676704,0.06785439
2016-03-24T19:24:43,421831457396,0.036309738,-0.023044942,-0.9967607,0.06796007
2016-03-24T19:24:43,421854552500,0.036315832,-0.023046987,-0.99675405,0.068055205
2016-03-24T19:24:43,421873473854,0.03631558,-0.023059523,-0.9967545,0.0680429
2016-03-24T19:24:43,421892400990,0.036318135,-0.023063917,-0.9967551,0.0680317
2016-03-24T19:24:43,421915455833,0.03632049,-0.023056084,-0.9967559,0.06802082
2016-03-24T19:24:43,421934391042,0.03630075,-0.023057874,-0.9967619,0.06794267
2016-03-24T19:24:43,421953536459,0.036312755,-0.023053626,-0.9967677,0.06785497
2016-03-24T19:24:43,421972450469,0.036307886,-0.023059672,-0.99677294,0.06777781
2016-03-24T19:24:43,421995413386,0.036313538,-0.023059577,-0.9967761,0.06772741
2016-03-24T19:24:43,422014311875,0.036328435,-0.02305094,-0.99678016,0.06766347
2016-03-24T19:24:43,422033224584,0.03632894,-0.02305934,-0.99678344,0.06761243
2016-03-24T19:24:43,422056306146,0.036327496,-0.02306393,-0.9967749,0.06773607
2016-03-24T19:24:43,422074811719,0.036348686,-0.023051068,-0.99676675,0.06784902
2016-03-24T19:24:43,422093403698,0.036332004,-0.023059731,-0.9967742,0.067746766
2016-03-24T19:24:43,422116083333,0.036336634,-0.0230662,-0.99678075,0.0676454
2016-03-24T19:24:43,422134554219,0.036342748,-0.023061898,-0.9967874,0.067544244
2016-03-24T19:24:43,422153530469,0.036328666,-0.023067288,-0.9967922,0.067479566
2016-03-24T19:24:43,422177081979,0.0363163,-0.023085097,-0.996798,0.06739481
2016-03-24T19:24:43,422196141302,0.03632317,-0.023090206,-0.9968036,0.06730648
2016-03-24T19:24:43,422215719323,0.036298294,-0.023086611,-0.9968062,0.067282036
2016-03-24T19:24:43,422234366302,0.036294397,-0.023107518,-0.9968082,0.067247264
2016-03-24T19:24:43,422257095833,0.03631425,-0.02308948,-0.99680954,0.067223124
2016-03-24T19:24:43,422275505521,0.036304608,-0.02308374,-0.99680424,0.06730916
2016-03-24T19:24:43,422298183229,0.036307603,-0.023097433,-0.9967972,0.06740741
2016-03-24T19:24:43,422316998802,0.036334224,-0.023092557,-0.9967905,0.06749336
2016-03-24T19:24:43,422335449219,0.03632243,-0.02309455,-0.996796,0.06741841
2016-03-24T19:24:43,422358090729,0.036329564,-0.023106767,-0.996801,0.06733495
2016-03-24T19:24:43,422377795989,0.036341835,-0.023125468,-0.99679404,0.06742608
2016-03-24T19:24:43,422396238958,0.036351614,-0.02312115,-0.9967874,0.06752027
2016-03-24T19:24:43,422419001614,0.036353145,-0.023131201,-0.9967801,0.06762389
2016-03-24T19:24:43,422437663854,0.03636292,-0.0231182,-0.99677294,0.06772845
2016-03-24T19:24:43,422456038854,0.036357496,-0.02310452,-0.996767,0.067822956
2016-03-24T19:24:43,422479692656,0.036370814,-0.02310102,-0.9967596,0.06792611
2016-03-24T19:24:43,422498337448,0.036367327,-0.023103682,-0.9967533,0.06801926
2016-03-24T19:24:43,422517187239,0.03636891,-0.023104439,-0.996746,0.068124704
2016-03-24T19:24:43,422539784166,0.036376417,-0.023094654,-0.99673945,0.06822055
2016-03-24T19:24:43,422558389062,0.036376525,-0.023088476,-0.9967323,0.0683266
2016-03-24T19:24:43,422576750573,0.036385115,-0.023086414,-0.9967255,0.06842191
2016-03-24T19:24:43,422599739375,0.03638816,-0.02308851,-0.99672866,0.06837378
2016-03-24T19:24:43,422618953698,0.036385566,-0.023087343,-0.99673206,0.06832643
2016-03-24T19:24:43,422637907187,0.0363904,-0.023103155,-0.99673533,0.06826897
2016-03-24T19:24:44,422660935417,0.03639428,-0.023097659,-0.99673796,0.06823085
2016-03-24T19:24:44,422679837656,0.036400195,-0.023118764,-0.99673855,0.06821194
2016-03-24T19:24:44,422698823593,0.03639596,-0.023109272,-0.9967409,0.06818428
2016-03-24T19:24:44,422721537396,0.036384992,-0.023126975,-0.9967428,0.06815592
2016-03-24T19:24:44,422740013854,0.036390103,-0.023132535,-0.9967445,0.06812639
